Codigo_Articulo,Sucursal,Cantidad
7278,1,6545.0
7278,2,35.0
7278,3,218.0
7278,5,24.0
7278,7,38.0
7278,9,3.0
7278,10,71.0
7278,11,53.0
7278,12,23.0
7278,13,60.0
7278,18,36.0
7278,19,9.0
7278,20,109.0
7278,21,83.0
7278,22,64.0
7278,23,46.0
7278,25,94.0
7278,27,38.0
7278,28,107.0
7278,30,36.0
7278,31,51.0
7278,32,68.0
7278,33,38.0
7278,36,64.0
7278,37,69.0
7278,38,17.0
7278,42,97.0
7278,44,51.0
7278,45,17.0
7278,46,67.0
7278,47,115.0
7278,48,142.0
7278,49,24.0
7278,60,36.0
7278,64,52.0
7278,66,41.0
7278,69,8.0
7278,79,70.0
7360,1,31.0
7360,2,22.0
7360,3,46.0
7360,5,52.0
7360,7,14.0
7360,9,24.0
7360,10,48.0
7360,11,96.0
7360,12,21.0
7360,13,14.0
7360,18,32.0
7360,19,38.0
7360,20,87.0
7360,21,26.0
7360,22,54.0
7360,23,9.0
7360,25,21.0
7360,27,24.0
7360,28,27.0
7360,30,25.0
7360,31,76.0
7360,32,97.0
7360,33,25.0
7360,36,77.0
7360,37,13.0
7360,38,34.0
7360,42,25.0
7360,44,37.0
7360,45,5.0
7360,46,17.0
7360,47,24.0
7360,48,58.0
7360,62,12.0
7360,64,36.0
7360,66,26.0
7360,70,11.0
7360,71,5.0
7360,74,8.0
7360,78,10.0
7360,79,59.0
7360,87,10.0
15483,2,5.0
16058,1,71.0
16058,2,35.0
16058,3,0.0
16058,5,100.0
16058,7,106.0
16058,9,5.0
16058,10,14.0
16058,11,81.0
16058,12,43.0
16058,13,46.0
16058,18,0.0
16058,19,30.0
16058,20,221.0
16058,21,45.0
16058,22,252.0
16058,23,558.0
16058,25,57.0
16058,27,0.0
16058,28,92.0
16058,30,92.0
16058,31,92.0
16058,32,323.0
16058,33,66.0
16058,36,25.0
16058,37,22.0
16058,38,31.0
16058,42,159.0
16058,44,163.0
16058,45,46.0
16058,46,80.0
16058,47,0.0
16058,48,23.0
16058,49,138.0
16058,60,192.0
16058,61,44.0
16058,62,1.0
16058,64,323.0
16058,66,11.0
16058,67,36.0
16058,69,126.0
16058,70,36.0
16058,71,57.0
16058,74,64.0
16058,75,85.0
16058,76,51.0
16058,78,46.5
16058,79,119.0
16058,87,33.0
16293,1,2021.0
16293,2,885.0
16293,3,1055.0
16293,5,1160.0
16293,7,630.0
16293,9,940.0
16293,10,746.0
16293,11,1134.0
16293,12,2505.0
16293,13,798.0
16293,18,1162.0
16293,19,626.0
16293,20,1330.0
16293,21,492.0
16293,22,1093.0
16293,23,309.0
16293,25,1227.0
16293,26,114.0
16293,27,1513.0
16293,28,700.0
16293,30,921.0
16293,31,656.0
16293,32,839.0
16293,33,436.0
16293,36,1693.0
16293,37,617.0
16293,38,423.0
16293,42,609.0
16293,44,364.0
16293,45,1693.0
16293,46,291.0
16293,47,511.0
16293,48,1858.0
16293,49,428.0
16293,60,439.0
16293,61,144.0
16293,62,233.0
16293,64,456.0
16293,66,512.0
16293,67,114.0
16293,68,62.0
16293,69,155.0
16293,70,61.0
16293,71,104.0
16293,73,78.0
16293,74,483.0
16293,75,213.0
16293,76,262.0
16293,78,634.29
16293,79,1239.0
16293,86,309.0
16293,87,287.0
16293,100,88.0
16376,1,1079.0
16376,2,349.0
16376,3,617.0
16376,5,665.0
16376,7,187.0
16376,9,226.0
16376,10,495.0
16376,11,437.0
16376,12,1049.0
16376,13,604.0
16376,18,1213.0
16376,19,660.0
16376,20,958.0
16376,21,374.0
16376,22,610.0
16376,23,373.0
16376,25,598.0
16376,27,538.0
16376,28,464.0
16376,30,327.0
16376,31,198.0
16376,32,238.0
16376,33,394.0
16376,36,807.0
16376,37,479.0
16376,38,211.0
16376,42,525.0
16376,44,436.0
16376,45,716.0
16376,46,260.0
16376,47,243.0
16376,48,1255.0
16376,49,367.0
16376,60,387.0
16376,61,159.0
16376,62,195.0
16376,64,469.0
16376,66,264.0
16376,67,108.0
16376,68,390.0
16376,69,149.0
16376,70,82.0
16376,71,123.0
16376,73,135.0
16376,74,553.0
16376,75,239.0
16376,76,235.0
16376,78,425.71
16376,79,823.0
16376,86,238.0
16376,87,211.0
16376,100,81.0
16376,302,240.0
16376,303,300.0
16442,1,520.0
16442,2,215.0
16442,3,364.0
16442,5,101.0
16442,7,113.0
16442,9,137.0
16442,10,186.0
16442,11,143.0
16442,12,85.0
16442,13,173.0
16442,18,139.0
16442,19,212.0
16442,20,491.0
16442,21,270.0
16442,22,176.0
16442,23,254.0
16442,25,151.0
16442,26,2972.0
16442,27,70.0
16442,28,288.0
16442,30,144.0
16442,31,87.0
16442,32,231.0
16442,33,109.0
16442,36,137.0
16442,37,229.0
16442,38,203.0
16442,42,250.0
16442,44,262.0
16442,45,157.0
16442,46,112.0
16442,47,56.0
16442,48,479.0
16442,49,80.0
16442,60,76.0
16442,61,58.0
16442,62,61.0
16442,64,282.0
16442,66,155.0
16442,67,123.0
16442,68,44.0
16442,69,54.0
16442,70,228.0
16442,71,35.0
16442,73,17.0
16442,74,66.0
16442,75,42.0
16442,76,49.0
16442,78,50.0
16442,79,360.0
16442,86,5.0
16442,87,168.0
16442,100,8.0
16458,16,10.34
16550,2,109.0
16550,3,132.0
16550,5,36.0
16550,7,33.0
16550,9,130.0
16550,12,33.0
16550,13,29.0
16550,18,46.0
16550,19,99.0
16550,21,40.0
16550,23,49.0
16550,27,66.0
16550,31,26.0
16550,33,61.0
16550,36,40.0
16550,38,96.0
16550,45,22.0
16550,47,27.0
16550,49,29.0
16550,64,66.0
16550,66,22.0
16550,68,7.0
16550,69,26.0
16550,76,5.0
16713,1,86.0
16713,2,48.0
16713,3,66.0
16713,5,66.0
16713,7,32.0
16713,10,33.0
16713,11,80.0
16713,12,59.0
16713,13,55.0
16713,18,20.0
16713,19,27.0
16713,20,74.0
16713,22,19.0
16713,23,47.0
16713,25,29.0
16713,27,34.0
16713,28,37.0
16713,30,41.0
16713,31,14.0
16713,32,97.0
16713,33,40.0
16713,36,15.0
16713,37,67.0
16713,38,34.0
16713,42,42.0
16713,44,107.0
16713,46,30.0
16713,47,30.0
16713,48,86.0
16713,64,27.0
16713,66,86.0
16713,79,92.0
16722,1,255.0
16722,2,229.0
16722,3,126.0
16722,5,129.0
16722,7,163.0
16722,9,120.0
16722,10,132.0
16722,11,170.0
16722,12,128.0
16722,13,83.0
16722,18,134.0
16722,19,55.0
16722,20,214.0
16722,21,65.0
16722,22,88.0
16722,23,60.0
16722,25,177.0
16722,27,81.0
16722,28,80.0
16722,30,104.0
16722,31,50.0
16722,32,94.0
16722,33,79.0
16722,36,96.0
16722,37,94.0
16722,38,80.0
16722,42,75.0
16722,44,123.0
16722,45,40.0
16722,46,35.0
16722,47,36.0
16722,48,147.0
16722,49,32.0
16722,60,91.0
16722,61,58.0
16722,62,28.0
16722,64,104.0
16722,66,96.0
16722,67,34.0
16722,68,40.0
16722,69,21.0
16722,70,42.0
16722,71,35.0
16722,73,15.0
16722,74,31.0
16722,75,48.0
16722,76,15.0
16722,78,231.43
16722,79,206.0
16722,86,32.0
16722,87,47.0
16722,100,14.0
16759,1,523.0
16759,2,103.0
16759,3,63.0
16759,5,265.0
16759,7,247.0
16759,9,283.0
16759,10,96.0
16759,11,77.0
16759,12,155.0
16759,13,354.0
16759,18,155.0
16759,19,95.0
16759,20,250.0
16759,21,58.0
16759,22,108.0
16759,23,157.0
16759,25,203.0
16759,26,72.0
16759,27,57.0
16759,28,164.0
16759,30,51.0
16759,31,62.0
16759,32,19.0
16759,33,40.0
16759,36,17.0
16759,37,52.0
16759,38,49.0
16759,42,38.0
16759,44,84.0
16759,45,73.0
16759,46,29.0
16759,47,28.0
16759,48,99.0
16759,49,25.0
16759,60,68.0
16759,61,37.0
16759,62,25.0
16759,64,41.0
16759,66,131.0
16759,67,47.0
16759,68,22.0
16759,69,17.0
16759,70,23.0
16759,71,19.0
16759,73,14.0
16759,74,36.0
16759,75,43.0
16759,76,26.0
16759,78,43.5
16759,79,216.0
16759,86,5.0
16759,87,45.0
16759,100,13.0
16760,1,154.0
16760,2,69.0
16760,3,111.0
16760,5,70.0
16760,7,44.0
16760,9,34.0
16760,10,20.0
16760,11,22.0
16760,12,20.0
16760,13,55.0
16760,18,35.0
16760,19,45.0
16760,20,87.0
16760,21,45.0
16760,22,31.0
16760,23,7.0
16760,25,31.0
16760,26,12.0
16760,27,16.0
16760,28,63.0
16760,30,38.0
16760,31,1.0
16760,32,15.0
16760,33,11.0
16760,36,8.0
16760,37,1.0
16760,38,37.0
16760,42,23.0
16760,44,67.0
16760,45,37.0
16760,46,14.0
16760,47,16.0
16760,48,46.0
16760,49,22.0
16760,60,28.0
16760,61,16.0
16760,62,23.0
16760,64,44.0
16760,66,152.0
16760,67,10.0
16760,68,16.0
16760,69,12.0
16760,70,12.0
16760,73,8.0
16760,74,25.0
16760,75,18.0
16760,76,11.0
16760,78,85.5
16760,79,147.0
16760,86,2.0
16760,87,10.0
16760,100,7.0
16760,303,30.0
16784,1,3833.0
16784,2,63.0
16784,3,129.0
16784,5,14.0
16784,7,18.0
16784,9,96.0
16784,10,46.0
16784,11,85.0
16784,12,63.0
16784,13,37.0
16784,18,45.0
16784,19,58.0
16784,20,91.0
16784,21,48.0
16784,22,68.0
16784,23,38.0
16784,25,61.0
16784,27,39.0
16784,28,92.0
16784,30,75.0
16784,31,15.0
16784,32,91.0
16784,33,17.0
16784,36,52.0
16784,37,76.0
16784,38,46.0
16784,42,34.0
16784,45,22.0
16784,46,20.0
16784,47,41.0
16784,48,105.0
16784,49,32.0
16784,60,52.0
16784,61,30.0
16784,62,24.0
16784,64,36.0
16784,66,142.0
16784,67,32.0
16784,68,21.0
16784,69,13.0
16784,70,29.0
16784,71,26.0
16784,73,5.0
16784,74,21.0
16784,75,40.0
16784,76,17.0
16784,78,70.0
16784,79,86.0
16784,86,17.0
16784,100,13.0
16785,1,606.0
16785,2,88.0
16785,3,83.0
16785,5,43.0
16785,7,27.0
16785,9,38.0
16785,10,12.0
16785,11,32.0
16785,12,21.0
16785,13,52.0
16785,18,30.0
16785,19,37.0
16785,20,68.0
16785,21,101.0
16785,22,26.0
16785,23,8.0
16785,25,11.0
16785,27,19.0
16785,28,90.0
16785,30,73.0
16785,31,19.0
16785,32,28.0
16785,33,21.0
16785,36,37.0
16785,37,138.0
16785,38,51.0
16785,42,63.0
16785,44,80.0
16785,45,38.0
16785,46,48.0
16785,47,17.0
16785,48,311.0
16785,49,10.0
16785,60,19.0
16785,61,20.0
16785,62,6.0
16785,64,38.0
16785,66,36.0
16785,67,30.0
16785,68,13.0
16785,69,13.0
16785,70,28.0
16785,71,30.0
16785,73,5.0
16785,74,7.0
16785,75,44.0
16785,76,8.0
16785,78,63.0
16785,79,47.0
16785,86,3.0
16785,87,33.0
16785,100,4.0
16786,1,1636.0
16786,2,118.0
16786,3,147.0
16786,5,54.0
16786,7,39.0
16786,9,72.0
16786,10,88.0
16786,11,73.0
16786,12,50.0
16786,13,72.0
16786,18,38.0
16786,19,88.0
16786,20,180.0
16786,21,73.0
16786,22,94.0
16786,23,58.0
16786,25,59.0
16786,26,4.0
16786,27,42.0
16786,28,131.0
16786,30,18.0
16786,31,19.0
16786,32,40.0
16786,33,32.0
16786,36,66.0
16786,37,164.0
16786,38,73.0
16786,42,48.0
16786,44,51.0
16786,45,67.0
16786,46,88.0
16786,47,49.0
16786,48,311.0
16786,49,34.0
16786,60,49.0
16786,61,23.0
16786,62,14.0
16786,64,78.0
16786,66,79.0
16786,67,51.0
16786,68,10.0
16786,69,20.0
16786,70,20.0
16786,71,25.0
16786,73,8.0
16786,74,25.0
16786,75,20.0
16786,76,16.0
16786,78,28.12
16786,79,200.0
16786,86,7.0
16786,87,24.0
16786,100,1.0
16868,1,139.0
16868,2,98.0
16868,3,56.0
16868,5,28.0
16868,7,22.0
16868,9,28.0
16868,10,46.0
16868,11,8.0
16868,12,14.0
16868,13,12.0
16868,18,25.0
16868,19,56.0
16868,20,104.0
16868,21,93.0
16868,22,21.0
16868,23,26.0
16868,25,31.0
16868,27,23.0
16868,28,134.0
16868,30,35.0
16868,31,17.0
16868,32,65.0
16868,33,31.0
16868,36,33.0
16868,37,126.0
16868,38,31.0
16868,42,67.0
16868,44,38.0
16868,45,15.0
16868,46,73.0
16868,47,20.0
16868,48,165.0
16868,49,18.0
16868,60,21.0
16868,61,14.0
16868,62,14.0
16868,64,35.0
16868,66,60.0
16868,67,47.0
16868,68,10.0
16868,69,23.0
16868,70,21.0
16868,71,26.0
16868,73,15.0
16868,74,19.0
16868,75,28.0
16868,76,8.0
16868,78,33.33
16868,79,88.0
16868,86,9.0
16868,87,21.0
16868,100,9.0
16868,302,30.0
16880,1,487.0
16880,2,31.0
16880,3,287.0
16880,5,33.0
16880,7,94.0
16880,9,132.0
16880,10,39.0
16880,11,96.0
16880,12,74.0
16880,13,190.0
16880,18,149.0
16880,19,209.0
16880,20,180.0
16880,21,203.0
16880,22,83.0
16880,23,94.0
16880,25,104.0
16880,27,56.0
16880,28,184.0
16880,30,131.0
16880,31,57.0
16880,32,79.0
16880,33,108.0
16880,36,59.0
16880,37,305.0
16880,38,160.0
16880,42,100.0
16880,44,110.0
16880,45,48.0
16880,46,129.0
16880,47,46.0
16880,48,311.0
16880,49,65.0
16880,60,56.0
16880,61,37.0
16880,62,52.0
16880,64,68.0
16880,66,181.0
16880,67,33.0
16880,68,124.0
16880,69,32.0
16880,70,72.0
16880,71,81.0
16880,73,20.0
16880,74,60.0
16880,75,25.0
16880,76,36.0
16880,78,188.82
16880,79,257.0
16880,86,19.0
16880,87,92.0
16880,100,19.0
16881,1,717.0
16881,2,75.0
16881,3,188.0
16881,5,97.0
16881,7,179.0
16881,9,220.0
16881,10,142.0
16881,11,63.0
16881,12,109.0
16881,13,131.0
16881,18,113.0
16881,19,264.0
16881,20,335.0
16881,21,237.0
16881,22,129.0
16881,23,167.0
16881,25,165.0
16881,27,51.0
16881,28,178.0
16881,30,183.0
16881,31,88.0
16881,32,233.0
16881,33,102.0
16881,36,103.0
16881,37,253.0
16881,38,185.0
16881,42,151.0
16881,44,126.0
16881,45,62.0
16881,46,110.0
16881,47,89.0
16881,48,12.0
16881,49,86.0
16881,60,109.0
16881,61,104.0
16881,62,58.0
16881,64,101.0
16881,66,264.0
16881,67,71.0
16881,68,232.0
16881,69,40.0
16881,70,100.0
16881,71,102.0
16881,73,18.0
16881,74,55.0
16881,75,81.0
16881,76,22.0
16881,78,160.5
16881,79,365.0
16881,86,21.0
16881,87,87.0
16881,100,20.0
16881,303,60.0
16882,1,169.0
16882,2,48.0
16882,3,120.0
16882,5,45.0
16882,7,49.0
16882,10,43.0
16882,11,26.0
16882,12,65.0
16882,13,77.0
16882,18,69.0
16882,19,115.0
16882,20,141.0
16882,21,122.0
16882,22,78.0
16882,23,42.0
16882,25,40.0
16882,27,23.0
16882,28,253.0
16882,30,59.0
16882,31,30.0
16882,32,43.0
16882,33,70.0
16882,36,37.0
16882,37,85.0
16882,38,66.0
16882,42,70.0
16882,44,41.0
16882,46,119.0
16882,47,47.0
16882,48,180.0
16882,61,25.0
16882,64,63.0
16882,66,20.0
16882,67,28.0
16882,68,27.0
16882,70,24.0
16882,71,54.0
16882,75,43.0
16882,79,207.0
16882,87,41.0
16882,100,13.0
16882,303,30.0
16885,302,90.0
16885,303,60.0
16889,1,1148.0
16889,2,428.0
16889,3,545.0
16889,5,335.0
16889,7,228.0
16889,9,254.0
16889,10,301.0
16889,11,571.0
16889,12,172.0
16889,13,291.0
16889,18,284.0
16889,19,289.0
16889,20,723.0
16889,21,157.0
16889,22,256.0
16889,23,63.0
16889,25,379.0
16889,26,212.0
16889,27,183.0
16889,28,324.0
16889,30,99.0
16889,31,148.0
16889,32,342.0
16889,33,174.0
16889,36,873.0
16889,37,202.0
16889,38,126.0
16889,42,138.0
16889,44,235.0
16889,45,111.0
16889,46,356.0
16889,47,421.0
16889,48,265.0
16889,49,160.0
16889,60,136.0
16889,61,72.0
16889,62,52.0
16889,64,293.0
16889,66,414.0
16889,67,150.0
16889,68,51.0
16889,69,73.0
16889,70,61.0
16889,71,110.0
16889,73,6.0
16889,74,81.0
16889,75,201.0
16889,76,37.0
16889,78,64.29
16889,79,286.0
16889,86,23.0
16889,87,57.0
16889,100,14.0
16889,302,30.0
16948,1,467.0
16948,2,137.0
16948,3,81.0
16948,5,62.0
16948,7,105.0
16948,9,19.0
16948,10,70.0
16948,11,31.0
16948,12,60.0
16948,13,59.0
16948,18,143.0
16948,19,75.0
16948,20,146.0
16948,21,107.0
16948,22,104.0
16948,23,58.0
16948,25,59.0
16948,27,74.0
16948,28,27.0
16948,30,120.0
16948,31,171.0
16948,32,92.0
16948,33,129.0
16948,36,54.0
16948,37,285.0
16948,38,165.0
16948,44,207.0
16948,45,54.0
16948,46,265.0
16948,47,97.0
16948,48,3.0
16948,49,115.0
16948,60,144.0
16948,62,35.0
16948,64,60.0
16948,66,35.0
16948,69,38.0
16948,74,41.0
16948,76,66.0
16948,78,24.0
16948,79,258.0
16948,87,96.0
17147,1,55.0
17147,2,49.0
17147,3,37.0
17147,5,7.0
17147,7,11.0
17147,10,17.0
17147,11,29.0
17147,12,25.0
17147,13,13.0
17147,18,17.0
17147,19,55.0
17147,20,46.0
17147,21,48.0
17147,22,7.0
17147,23,10.0
17147,25,5.0
17147,27,17.0
17147,28,50.0
17147,30,52.0
17147,31,12.0
17147,32,25.0
17147,33,7.0
17147,36,33.0
17147,37,106.0
17147,38,22.0
17147,42,44.0
17147,44,46.0
17147,45,13.0
17147,46,49.0
17147,47,17.0
17147,48,25.0
17147,64,25.0
17147,66,9.0
17147,67,16.0
17147,71,25.0
17147,75,24.0
17147,79,11.0
17147,87,28.0
17147,100,2.0
17151,1,4.0
17151,3,11.0
17151,5,4.0
17151,7,3.0
17151,13,7.0
17151,20,4.0
17151,21,9.0
17151,28,7.0
17151,30,16.0
17151,37,1.0
17151,38,12.0
17151,42,23.0
17151,48,2.0
17332,1,38.0
17332,2,12.0
17332,3,28.0
17332,5,13.0
17332,7,4.0
17332,10,7.0
17332,11,6.0
17332,12,5.0
17332,13,17.0
17332,18,6.0
17332,19,7.0
17332,20,15.0
17332,21,22.0
17332,22,2.0
17332,23,13.0
17332,25,12.0
17332,27,10.0
17332,28,35.0
17332,30,12.0
17332,31,5.0
17332,32,11.0
17332,33,4.0
17332,36,8.0
17332,37,12.0
17332,38,21.0
17332,42,20.0
17332,44,24.0
17332,45,2.0
17332,46,11.0
17332,47,7.0
17332,48,25.0
17332,61,3.0
17332,64,10.0
17332,66,11.0
17332,67,9.0
17332,68,1.0
17332,70,6.0
17332,71,8.0
17332,75,13.0
17332,79,10.0
17332,87,17.0
17335,1,6.0
17335,2,3.0
17335,3,3.0
17335,5,6.0
17335,7,6.0
17335,9,5.0
17335,10,7.0
17335,11,3.0
17335,12,7.0
17335,13,10.0
17335,18,11.0
17335,19,4.0
17335,20,6.0
17335,21,2.0
17335,22,4.0
17335,23,2.0
17335,25,7.0
17335,27,2.0
17335,28,2.0
17335,30,2.0
17335,31,5.0
17335,32,4.0
17335,33,3.0
17335,36,2.0
17335,37,2.0
17335,38,8.0
17335,42,8.0
17335,44,8.0
17335,45,3.0
17335,46,4.0
17335,47,7.0
17335,48,8.0
17335,49,4.0
17335,64,6.0
17335,66,2.0
17335,68,3.0
17335,79,1.0
17335,87,8.0
17918,1,26.0
17918,2,4.0
17918,3,7.0
17918,5,1.0
17918,7,17.0
17918,10,4.0
17918,11,12.0
17918,12,4.0
17918,13,4.0
17918,18,2.0
17918,19,5.0
17918,20,2.0
17918,21,18.0
17918,22,3.0
17918,23,2.0
17918,25,3.0
17918,27,6.0
17918,28,21.0
17918,30,2.0
17918,31,7.0
17918,32,8.0
17918,36,2.0
17918,37,1.0
17918,38,6.0
17918,42,5.0
17918,44,8.0
17918,45,12.0
17918,46,15.0
17918,47,2.0
17918,48,16.0
17918,49,1.0
17918,60,9.0
17918,61,9.0
17918,62,2.0
17918,64,4.0
17918,66,4.0
17918,67,4.0
17918,68,10.0
17918,69,4.0
17918,70,2.0
17918,71,5.0
17918,73,1.0
17918,74,12.0
17918,75,5.0
17918,76,3.0
17918,79,8.0
17918,86,4.0
17918,87,22.0
17918,100,3.0
17919,1,189.0
17919,2,156.0
17919,3,100.0
17919,5,113.0
17919,7,174.0
17919,9,33.0
17919,10,59.0
17919,11,84.0
17919,12,45.0
17919,13,201.0
17919,18,58.0
17919,19,42.0
17919,20,247.0
17919,21,37.0
17919,22,93.0
17919,23,8.0
17919,25,78.0
17919,27,75.0
17919,28,41.0
17919,30,22.0
17919,31,28.0
17919,32,61.0
17919,33,43.0
17919,36,95.0
17919,37,33.0
17919,38,227.0
17919,42,25.0
17919,44,56.0
17919,45,47.0
17919,46,62.0
17919,47,68.0
17919,48,164.0
17919,49,61.0
17919,60,9.0
17919,61,4.0
17919,62,15.0
17919,64,146.0
17919,66,107.0
17919,67,21.0
17919,68,5.0
17919,69,41.0
17919,70,5.0
17919,71,15.0
17919,73,180.0
17919,74,16.0
17919,75,6.0
17919,76,24.0
17919,78,66.0
17919,79,99.0
17919,86,18.0
17919,87,88.0
17919,100,11.0
17920,1,14.0
17920,2,6.0
17920,3,4.0
17920,5,6.0
17920,7,4.0
17920,9,15.0
17920,10,2.0
17920,11,9.0
17920,12,6.0
17920,13,5.0
17920,18,3.0
17920,19,16.0
17920,20,9.0
17920,21,7.0
17920,22,2.0
17920,23,4.0
17920,25,0.0
17920,27,2.0
17920,28,9.0
17920,30,9.0
17920,31,4.0
17920,32,3.0
17920,33,3.0
17920,36,5.0
17920,37,8.0
17920,38,3.0
17920,42,11.0
17920,44,31.0
17920,45,4.0
17920,46,8.0
17920,47,5.0
17920,48,15.0
17920,49,4.0
17920,60,6.0
17920,62,2.0
17920,64,6.0
17920,66,4.0
17920,68,2.0
17920,69,1.0
17920,70,2.0
17920,71,8.0
17920,73,1.0
17920,74,4.0
17920,75,6.0
17920,76,2.0
17920,79,10.0
17920,86,2.0
17920,87,4.0
17920,100,2.0
17921,1,818.0
17921,2,186.0
17921,3,378.0
17921,5,261.0
17921,7,188.0
17921,9,181.0
17921,10,128.0
17921,11,275.0
17921,12,91.0
17921,13,162.0
17921,18,264.0
17921,19,135.0
17921,20,462.0
17921,21,300.0
17921,22,238.0
17921,23,137.0
17921,25,172.0
17921,26,139.0
17921,27,130.0
17921,28,412.0
17921,30,255.0
17921,31,175.0
17921,32,348.0
17921,33,262.0
17921,36,249.0
17921,37,43.0
17921,38,221.0
17921,42,164.0
17921,44,323.0
17921,45,116.0
17921,46,111.0
17921,47,114.0
17921,48,393.0
17921,49,140.0
17921,60,90.0
17921,61,27.0
17921,62,113.0
17921,64,179.0
17921,66,329.0
17921,67,12.0
17921,68,71.0
17921,69,55.0
17921,70,19.0
17921,71,94.0
17921,73,67.0
17921,74,106.0
17921,75,31.0
17921,76,51.0
17921,78,607.5
17921,79,472.0
17921,86,14.0
17921,87,92.0
17921,100,8.0
17921,303,120.0
18165,1,561.0
18165,2,671.0
18165,3,154.0
18165,5,343.0
18165,7,280.0
18165,9,545.0
18165,10,889.0
18165,11,384.0
18165,12,108.0
18165,13,194.0
18165,18,409.0
18165,19,67.0
18165,20,295.0
18165,21,232.0
18165,22,177.0
18165,23,126.0
18165,25,105.0
18165,26,330.0
18165,27,733.0
18165,28,111.0
18165,30,196.0
18165,31,211.0
18165,32,405.0
18165,33,264.0
18165,36,316.0
18165,37,44.0
18165,38,39.0
18165,42,69.0
18165,44,61.0
18165,45,392.0
18165,46,110.0
18165,47,96.0
18165,48,14.0
18165,49,58.0
18165,60,80.0
18165,61,27.0
18165,62,21.0
18165,64,336.0
18165,66,127.0
18165,67,12.0
18165,68,17.0
18165,69,29.0
18165,70,28.0
18165,71,19.0
18165,73,41.0
18165,74,46.0
18165,75,47.0
18165,76,23.0
18165,78,25.71
18165,79,342.0
18165,86,13.0
18165,87,35.0
18165,100,22.0
18168,1,482.0
18168,2,564.0
18168,3,287.0
18168,5,237.0
18168,7,140.0
18168,9,305.0
18168,10,143.0
18168,11,205.0
18168,12,332.0
18168,13,120.0
18168,18,287.0
18168,19,77.0
18168,20,237.0
18168,21,8.0
18168,22,204.0
18168,23,118.0
18168,25,390.0
18168,26,288.0
18168,27,257.0
18168,28,159.0
18168,30,25.0
18168,31,115.0
18168,32,215.0
18168,33,87.0
18168,36,458.0
18168,37,10.0
18168,38,13.0
18168,42,52.0
18168,44,15.0
18168,45,396.0
18168,46,118.0
18168,47,57.0
18168,48,19.0
18168,49,19.0
18168,60,67.0
18168,62,31.0
18168,64,116.0
18168,66,301.0
18168,68,7.0
18168,69,2.0
18168,73,11.0
18168,74,39.0
18168,76,6.0
18168,78,54.29
